Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2019,Joe Biagini,2 Tms,34.1,157,8.1262,3.6699,2.2143,1.835,0.1975,0.0892,0.1083,0.279720279,1.5728,0.3143,1,5.281972648,4.311689296,13194
2019,Ross Stripling,LAD,53.1,228,10.6313,2.025,5.25,1.1813,0.2763,0.0526,0.2237,0.263888888,1.2938,0.3425,1,3.232759487,3.204901933,13273
2019,Adrian Sampson,TEX,69.2,320,8.3971,1.6794,5,1.9378,0.2031,0.0406,0.1625,0.299003322,1.4785,0.3394,1,4.96520481,4.878715265,13339
2019,Luis Cessa,NYY,40,191,9,3.825,2.3529,2.475,0.2094,0.089,0.1204,0.306358381,1.75,0.3443,1,6.139009476,4.702405799,13345
2019,Cam Bedrosian,LAA,31.1,142,9.766,4.0213,2.4286,1.1489,0.2394,0.0986,0.1408,0.212598425,1.3085,0.2584,1,4.139542375,4.701953799,13360
2019,Steven Matz,NYM,89.2,401,9.3346,3.2119,2.9063,1.4052,0.2319,0.0798,0.1521,0.25,1.3829,0.2989,1,4.273488636,4.417825122,13361
2019,Felix Pena,LAA,57,246,10.5789,3.3158,3.1905,0.9474,0.2724,0.0854,0.187,0.208144796,1.1754,0.2703,1,3.547342809,3.923839197,13403
2019,Marcus Stroman,2 Tms,100.2,456,8.3146,3.2185,2.5833,1.1623,0.2039,0.0789,0.125,0.267942583,1.4702,0.3163,1,4.147784001,4.267165437,13431
2019,Mike Morin,2 Tms,32,129,5.9063,1.125,5.25,1.125,0.1628,0.031,0.1318,0.209677419,0.9375,0.2222,1,3.995259476,4.545953409,13442
2019,Taylor Rogers,MIN,40,162,12.375,1.125,11,0.9,0.3395,0.0309,0.3086,0.189542483,0.85,0.266,1,2.439009476,2.630913887,13449
2019,Daniel Norris,DET,78.1,366,8.9617,3.3319,2.6897,1.7234,0.2131,0.0792,0.1339,0.296407185,1.634,0.3485,1,4.937414464,4.682735006,13475
2019,Blake Snell,TBR,62.2,267,13.2128,2.8723,4.6,1.1489,0.3446,0.0749,0.2697,0.234817813,1.2447,0.3401,1,2.89486071,2.981131783,13543
2019,Richard Rodriguez,PIT,33.2,155,9.0891,3.4752,2.6154,2.1386,0.2194,0.0839,0.1355,0.273381294,1.5148,0.3061,1,5.619947687,5.012422954,13549
2019,Robert Stephenson,CIN,38.2,157,11.6379,2.3276,5,1.1638,0.3185,0.0637,0.2548,0.184931506,0.9569,0.2391,1,3.084699243,3.667243364,13594
2019,Jakob Junis,KCR,98,448,8.3571,2.8469,2.9355,2.1122,0.2031,0.0692,0.1339,0.281862745,1.4898,0.3129,1,5.632376822,4.73294645,13619
2019,John Gant,STL,35,150,10.2857,4.1143,2.5,0.5143,0.2667,0.1067,0.16,0.21641791,1.2857,0.2935,1,3.042580905,3.834254013,13684
2019,Robert Gsellman,NYM,31.1,144,10.0532,3.4468,2.9167,1.1489,0.2431,0.0833,0.1597,0.248062015,1.4043,0.3111,1,4.07571252,4.447667859,13696
2019,Max Fried,ATL,100,427,9.9,1.8,5.5,1.17,0.2576,0.0468,0.2108,0.247524752,1.2,0.3085,1,3.364009476,2.966993299,13743
2019,Tyler Duffey,MIN,33.2,135,12.8317,1.604,8,1.0693,0.3556,0.0444,0.3111,0.196850393,0.9208,0.28,1,2.619950659,2.670699879,13758
2019,Chris Stratton,2 Tms,40,186,10.125,4.725,2.1429,1.125,0.2419,0.1129,0.129,0.266666666,1.625,0.3391,1,4.164009476,4.478485211,13761
2019,Roberto Osuna,HOU,40.2,158,9.2951,1.3279,7,1.1066,0.2658,0.038,0.2278,0.197368421,0.8852,0.2381,1,3.189419333,3.645484049,13764
2019,Zach Eflin,PHI,91.1,411,7.6861,2.365,3.25,1.9708,0.1898,0.0584,0.1314,0.268229166,1.3905,0.2902,1,5.23955766,4.832160345,13774
2019,Matt Strahm,SDP,65.1,281,9.7806,1.5153,6.4545,2.2041,0.2527,0.0391,0.2135,0.262172284,1.2398,0.3,1,4.867071543,4.149607041,13799
2019,Michael Wacha,STL,64,316,8.1563,4.3594,1.871,2.25,0.1835,0.0981,0.0854,0.320422535,1.9063,0.3571,1,6.151509476,4.828552674,14078
2019,Kevin Gausman,2 Tms,56.1,246,10.8639,2.3965,4.5333,0.9586,0.2764,0.061,0.2154,0.260869565,1.3314,0.3462,1,3.036494579,3.735249081,14107
2019,Jose Berrios,MIN,113.2,499,8.868,2.6921,3.2941,1.0293,0.2244,0.0681,0.1563,0.239651416,1.2669,0.2904,1,3.785856815,4.486596216,14168
2019,Josh Hader,MIL,48,183,15.75,2.25,7,1.5,0.459,0.0656,0.3934,0.147928994,0.7708,0.2208,1,2.755676143,2.45388999,14212
2019,Frankie Montas,OAK,56.1,236,10.0651,2.2367,4.5,0.9586,0.2669,0.0593,0.2076,0.213636363,1.0828,0.2715,1,3.214009476,3.559650299,14309
2019,Tyler Glasnow,TBR,37.1,154,12.2947,2.8929,4.25,0.7232,0.3312,0.0779,0.2532,0.204225352,1.0982,0.2955,1,2.490794545,3.097903542,14374
2019,Amir Garrett,CIN,30,136,12.9,6.9,1.8696,0.9,0.3162,0.1691,0.1471,0.203539823,1.5333,0.2985,1,3.947342809,3.973480064,14375
2019,Hyun-Jin Ryu,LAD,114.1,464,9.1312,0.9446,9.6667,0.7872,0.25,0.0259,0.2241,0.226666666,0.9971,0.284,1,2.689227982,3.048455834,14444
2019,Dereck Rodriguez,SFG,62.2,271,7.1808,3.016,2.381,1.0053,0.1845,0.0775,0.107,0.236947791,1.2766,0.2708,1,4.12358346,4.639499643,14509
2019,Jose Leclerc,TEX,36.2,157,13.0091,4.1727,3.1176,0.9818,0.3376,0.1083,0.2293,0.208633093,1.2545,0.3049,1,3.214009476,3.694614653,14524
2019,Jorge Lopez,KCR,70,313,8.3571,2.8286,2.9545,1.9286,0.2077,0.0703,0.1374,0.254416961,1.3429,0.2808,1,5.42829519,4.773872921,14527
2019,Carlos Estevez,COL,36,162,10.75,4,2.6875,1.75,0.2654,0.0988,0.1667,0.234482758,1.3889,0.2842,1,4.769565031,4.396760292,14542
2019,Chi Chi Gonzalez,COL,34.2,160,8.0481,5.9711,1.3478,2.0769,0.1938,0.1438,0.05,0.226277372,1.5577,0.2347,1,6.415929474,5.309501522,14663
2019,Luis Perdomo,SDP,37.1,160,6.9911,2.1696,3.2222,0.4821,0.1813,0.0563,0.125,0.248322147,1.2321,0.2966,1,3.240795214,4.462530548,14682
2019,Edwin Diaz,NYM,33.1,143,16.2,4.05,4,2.16,0.4196,0.1049,0.3147,0.2,1.2,0.2982,1,4.354010616,2.785589635,14710
2019,Ty Buttrey,LAA,40,168,10.575,1.575,6.7143,0.675,0.2798,0.0417,0.2381,0.23899371,1.125,0.3211,1,2.514009476,3.478485211,14719
2019,Julio Urias,LAD,46.2,199,10.4143,3.0857,3.375,0.7714,0.2714,0.0804,0.191,0.2,1.1143,0.2623,1,3.235438032,4.081940368,14765
2019,Emilio Pagan,TBR,48,178,13.3125,1.5,8.875,1.6875,0.3989,0.0449,0.3539,0.142011834,0.6667,0.1685,1,3.255676142,2.890265603,14771
2019,Buck Farmer,DET,34,146,10.0588,3.4412,2.9231,1.3235,0.2603,0.089,0.1712,0.225563909,1.2647,0.2778,1,4.037538887,4.056474008,14814
2019,Dylan Covey,CHW,32,147,5.3438,3.9375,1.3571,1.4063,0.1293,0.0952,0.034,0.278195488,1.5938,0.2936,1,5.370259476,5.452540725,14825
2019,Michael Lorenzen,CIN,46,193,10.1739,3.1304,3.25,0.587,0.2694,0.0829,0.1865,0.204545454,1.1304,0.2727,1,2.90966165,3.618605383,14843
2019,Zack Godley,2 Tms,54.1,237,7.9509,4.3068,1.8462,1.1595,0.2025,0.1097,0.0928,0.217391304,1.3067,0.25,1,4.778427613,5.30025038,14862
2019,Caleb Smith,MIA,92.1,400,10.5271,3.8014,2.7692,2.0469,0.27,0.0975,0.1725,0.221288515,1.278,0.2544,1,5.228450636,5.0078276,14875
2019,Jon Gray,COL,80.2,368,9.595,3.5702,2.6875,1.562,0.2337,0.087,0.1467,0.262048192,1.4752,0.3147,1,4.676818788,3.998833653,14916
2019,Tyler Webb,STL,38.2,151,8.8448,3.2586,2.7143,0.6983,0.2517,0.0927,0.1589,0.138686131,0.8534,0.1667,1,3.343319709,4.135272626,14974
2019,Giovanny Gallegos,STL,47,180,11.4894,1.5319,7.5,1.1489,0.3333,0.0444,0.2889,0.174418604,0.8085,0.2264,1,2.831030753,3.499250401,14986
2019,Scott Barlow,KCR,34.1,155,12.0583,4.9806,2.4211,0.7864,0.2968,0.1226,0.1742,0.237037037,1.4854,0.3372,1,3.417893169,4.020112485,14993
2019,German Marquez,COL,107,452,9.757,1.9346,5.0435,1.4299,0.2566,0.0509,0.2058,0.238875878,1.1682,0.2891,1,3.812140317,3.401292873,15038
2019,Glenn Sparkman,KCR,76.1,350,5.3057,2.9476,1.8,1.8865,0.1286,0.0714,0.0571,0.286153846,1.5459,0.2917,1,5.742394859,5.701628979,15200
2019,Steven Brault,PIT,58,275,8.2241,5.1207,1.6061,0.7759,0.1927,0.12,0.0727,0.256302521,1.6207,0.3111,1,4.420906027,5.495202173,15291
2019,Andrew Heaney,LAA,61.1,258,12.0326,2.9348,4.1,1.7609,0.3178,0.0775,0.2403,0.209401709,1.125,0.2643,1,4.257488303,3.854568327,15423
2019,Matthew Boyd,DET,108.1,473,11.6308,2.4092,4.8276,1.5785,0.296,0.0613,0.2347,0.23798627,1.2277,0.3047,1,3.878625065,4.004034062,15440
2019,Nick Pivetta,PHI,48.1,229,9.1241,2.9793,3.0625,2.4207,0.214,0.0699,0.1441,0.3,1.6345,0.3378,1,5.862287164,4.588157685,15454
2019,Marco Gonzales,SEA,111,498,6.5676,2.8378,2.3143,1.3784,0.1627,0.0703,0.0924,0.264642082,1.4144,0.2893,1,4.745541007,5.496428394,15467
2019,Lucas Giolito,CHW,105,442,12.6857,3,4.2286,1.2857,0.3348,0.0792,0.2557,0.217821782,1.1714,0.3029,1,3.337818999,3.50777166,15474
2019,Antonio Senzatela,COL,64.1,309,5.8757,2.658,2.2105,1.399,0.1359,0.0615,0.0744,0.320557491,1.7254,0.3489,1,4.95494302,4.665754208,15488
2019,Chad Green,NYY,39.2,172,13.6134,2.042,6.6667,1.8151,0.3488,0.0523,0.2965,0.25,1.2353,0.3478,1,3.718210732,3.152432414,15552
2019,Nick Wittgren,CLE,34.1,144,7.6019,2.0971,3.625,2.0971,0.2014,0.0556,0.1458,0.227941176,1.1359,0.2323,1,5.252846406,4.657117101,15594
2019,Miguel Castro,BAL,34.1,151,9.699,4.4563,2.1765,1.3107,0.245,0.1126,0.1325,0.208955223,1.3107,0.25,1,4.437311634,4.687815304,15684
2019,Luis Castillo,CIN,111,474,11.8378,4.1351,2.8627,1.0541,0.308,0.1076,0.2004,0.198564593,1.2072,0.2703,1,3.619414881,3.172138781,15689
2019,Brad Keller,KCR,89.1,402,6.8507,4.0299,1.7,0.9067,0.1692,0.0995,0.0697,0.238095238,1.3993,0.2714,1,4.512517423,5.050996223,15734
2019,Joe Jimenez,DET,40.2,170,13.2787,3.0984,4.2857,2.6557,0.3529,0.0824,0.2706,0.219354838,1.1803,0.2651,1,5.205811122,3.61983219,15761
2019,Masahiro Tanaka,NYY,111.2,475,7.3343,1.3701,5.3529,1.2896,0.1916,0.0358,0.1558,0.253829321,1.191,0.2857,1,3.930427172,4.13413949,15764
2019,Dario Agrazal,PIT,40.1,187,5.1322,2.2314,2.3,2.9008,0.123,0.0535,0.0695,0.310344827,1.5868,0.2971,1,7.230541721,5.95028811,15821
2019,Adam Plutko,CLE,68,291,6.8824,1.5882,4.3333,2.25,0.1787,0.0412,0.1375,0.257246376,1.2206,0.2609,1,5.596362417,5.476436378,15846
2019,Wander Suero,WSN,39,169,10.1538,3.2308,3.1429,0.4615,0.2604,0.0828,0.1775,0.235294117,1.2821,0.3178,1,2.855035118,3.820537379,15855
2019,Ryne Stanek,2 Tms,48.2,203,10.5411,4.4384,2.375,1.4795,0.2808,0.1182,0.1626,0.178770949,1.1507,0.2105,1,4.487981206,4.721692165,15947
2019,David Hess,BAL,45.2,214,7.8832,3.7445,2.1053,3.3504,0.1869,0.0888,0.0981,0.262886597,1.5328,0.2482,1,7.615466117,5.91231751,16130
2019,Aaron Nola,PHI,116,513,10.7845,3.8017,2.8367,1.3966,0.271,0.0955,0.1754,0.235294117,1.3534,0.298,1,4.231250855,3.723062214,16149
2019,Brandon Woodruff,MIL,72.2,301,12.2615,2.1055,5.8235,0.867,0.3289,0.0565,0.2724,0.223404255,1.1009,0.3182,1,2.525936398,2.669736789,16162
2019,Spencer Turnbull,DET,78.2,352,9.4958,3.2034,2.9643,0.6864,0.2358,0.0795,0.1563,0.242038216,1.322,0.3111,1,3.54451781,4.348334643,16207
2019,Kyle Freeland,COL,55.1,262,8.2952,3.4157,2.4286,2.6024,0.1947,0.0802,0.1145,0.298755186,1.6807,0.3218,1,6.268228183,4.630211781,16256
2019,Aaron Bummer,CHW,31.1,134,8.9043,4.3085,2.0667,0.8617,0.2313,0.1119,0.1194,0.186440677,1.1809,0.2262,1,4.011882665,3.909936999,16258
2019,John Means,BAL,96.1,402,7.5675,2.2422,3.375,0.9343,0.2015,0.0597,0.1418,0.223404255,1.1211,0.2596,1,3.691518291,5.377469719,16269
2019,Tyler Mahle,CIN,82,357,10.3171,2.1951,4.7,1.4268,0.2633,0.056,0.2073,0.254491017,1.2805,0.3172,1,3.823765573,3.582185587,16358
2019,Reynaldo Lopez,CHW,95.1,452,8.7797,3.8706,2.2683,1.8881,0.2058,0.0907,0.115,0.289215686,1.6678,0.3322,1,5.374849392,5.631385577,16400
2019,Yonny Chirinos,TBR,87.2,353,7.3916,1.5399,4.8,1.9506,0.204,0.0425,0.1615,0.205970149,0.9582,0.2049,1,5.004883319,4.252234198,16401
2019,Ryan Yarbrough,TBR,94,370,8.3298,1.1489,7.25,0.5745,0.2351,0.0324,0.2027,0.192090395,0.8511,0.2366,1,2.671456285,3.894360226,16502
2019,Erik Swanson,SEA,36.1,156,7.6789,1.9817,3.875,1.9817,0.1987,0.0513,0.1474,0.226027397,1.1284,0.2336,1,5.19566267,4.796972341,16587
2019,Josh James,HOU,35.1,150,14.5189,4.3302,3.3529,1.2736,0.38,0.1133,0.2667,0.190839694,1.1887,0.2899,1,3.440424783,3.627540387,16794
2019,Luke Weaver,ARI,37.1,159,9.8839,2.4107,4.1,0.7232,0.2579,0.0629,0.195,0.244897959,1.2321,0.3204,1,3.026509309,3.900030046,16918
2019,Elieser Hernandez,MIA,50,217,10.26,2.52,4.0714,1.98,0.2627,0.0645,0.1982,0.242424242,1.24,0.2846,1,4.934009476,4.739545358,16933
2019,Sean Newcomb,ATL,40.2,172,8.4098,2.6557,3.1667,1.1066,0.2209,0.0698,0.1512,0.216560509,1.1311,0.2544,1,4.050074364,4.457224223,16943
2019,Trevor Williams,PIT,83.1,370,7.992,2.484,3.2174,1.836,0.2,0.0622,0.1378,0.26239067,1.356,0.2897,1,5.062010215,5.011891488,16977
2019,Daniel Mengden,OAK,35,155,7.7143,3.0857,2.5,1.0286,0.1935,0.0774,0.1161,0.258741258,1.4,0.3028,1,4.014009476,5.08584561,16980
2019,Tyler Beede,SFG,70,312,10.0286,2.9571,3.3913,1.8,0.25,0.0737,0.1763,0.25614035,1.3714,0.3057,1,4.742580904,4.103369559,16981
2019,Ariel Jurado,TEX,65.1,299,6.6122,2.2041,3,1.5153,0.1605,0.0535,0.107,0.289285714,1.4847,0.3167,1,4.805847022,4.870151677,17030
2019,Pablo Lopez,MIA,63.2,277,8.1989,2.2618,3.625,1.2723,0.2094,0.0578,0.1516,0.24609375,1.2408,0.2857,1,4.219244551,4.287436539,17085
2019,Raisel Iglesias,CIN,41.1,170,14.1532,2.6129,5.4167,1.3065,0.3824,0.0706,0.3118,0.210191082,1.0887,0.314,1,2.899493094,3.033686275,17130
2019,Domingo German,NYY,87,374,10.5517,2.2759,4.6364,1.9655,0.2727,0.0588,0.2139,0.237822349,1.2069,0.2807,1,4.570331315,4.017694397,17149
2019,Yoan Lopez,ARI,37,151,7.7838,1.7027,4.5714,2.1892,0.2119,0.0464,0.1656,0.222222222,1.0541,0.2233,1,5.214009476,3.987290874,17181
2019,Dinelson Lamet,SDP,40.1,177,13.6116,3.5703,3.8125,2.0083,0.3446,0.0904,0.2542,0.232704402,1.3141,0.3146,1,4.428886513,3.352867879,17186
2019,Jalen Beeks,TBR,50.1,241,8.5828,3.5762,2.4,1.6093,0.1992,0.083,0.1162,0.29953917,1.6887,0.35,1,5.061692818,4.792262955,17192
2019,Thomas Pannone,TOR,39.1,174,9.1526,3.2034,2.8571,1.3729,0.2299,0.0805,0.1494,0.234177215,1.2966,0.2768,1,4.383501992,5.131395447,17281
2019,Framber Valdez,HOU,33,165,8.7273,6.8182,1.28,1.0909,0.1939,0.1515,0.0424,0.275362318,1.9091,0.3333,1,5.304918566,4.633345483,17295
2019,Brett Martin,TEX,31.2,139,9.0947,1.7053,5.3333,1.4211,0.2302,0.0432,0.1871,0.265151515,1.2947,0.3158,1,3.908745586,3.238089326,17369
2019,Erick Fedde,WSN,42.2,195,4.8516,3.5859,1.3529,1.2656,0.1179,0.0872,0.0308,0.276836158,1.5469,0.2905,1,5.229632901,5.592742222,17425
2019,Jeff Hoffman,COL,41.1,189,9.1452,3.4839,2.625,2.1774,0.2222,0.0847,0.1376,0.274853801,1.5242,0.3109,1,5.633366265,4.990753792,17432
2019,Jack Flaherty,STL,124,508,11.3226,2.6855,4.2162,1.0887,0.3071,0.0728,0.2343,0.195278969,1.0323,0.2576,1,3.286590121,3.542795528,17479
2019,Diego Castillo,TBR,40,167,12.375,2.475,5,0.9,0.3293,0.0659,0.2635,0.207792207,1.075,0.2947,1,2.739009476,3.080104328,17496
2019,Jordan Yamamoto,MIA,51.1,206,9.2922,3.3312,2.7895,0.7013,0.2573,0.0922,0.165,0.156756756,0.9351,0.1953,1,3.389334265,4.740144729,17585
2019,Taylor Clarke,ARI,51,234,6.8824,3.3529,2.0526,3,0.1667,0.0812,0.0855,0.274881516,1.5098,0.2645,1,7.370872221,6.040849729,17611
2019,Trey Wingenter,SDP,30.1,128,13.6484,5.3407,2.5556,0.8901,0.3594,0.1406,0.2188,0.140186915,1.0879,0.2069,1,3.543680167,4.028578244,17793
2019,Nestor Cortes,NYY,40,174,9.9,4.275,2.3158,2.025,0.2529,0.1092,0.1437,0.225806451,1.35,0.2549,1,5.364009476,4.875786681,17874
2019,Trent Thornton,TOR,87,387,8.8966,3.7241,2.3889,1.1379,0.2222,0.093,0.1292,0.242857142,1.3908,0.2925,1,4.156538211,4.822168028,17948
2019,Peter Lambert,COL,44,217,6.9545,2.25,3.0909,2.25,0.1567,0.0507,0.106,0.336633663,1.7955,0.3631,1,5.941282203,4.590069636,17969
2019,Jarlin Garcia,MIA,30,123,8.7,1.8,4.8333,0.9,0.2358,0.0488,0.187,0.208695652,1,0.253,1,3.380676142,4.069882024,18282
2019,Jacob Waguespack,TOR,43.2,200,7.6259,4.1221,1.85,1.855,0.185,0.1,0.085,0.244318181,1.4427,0.2615,1,5.847595251,5.537031501,18318
2019,Alex Young,ARI,52.2,222,8.7152,2.5633,3.4,1.3671,0.2297,0.0676,0.1622,0.215686274,1.1203,0.2483,1,4.277299942,4.266642465,18333
2019,Nick Anderson,2 Tms,38,152,18,1.6579,10.8571,0.9474,0.5,0.0461,0.4539,0.202797202,0.9474,0.3968,1,1.292956845,1.442613965,18337
2019,Jaime Barria,LAA,53.2,235,8.3851,2.8509,2.9412,2.6832,0.2128,0.0723,0.1404,0.258064516,1.3602,0.2649,1,6.232641141,5.099745608,18356
2019,Mike Soroka,ATL,97.2,419,7.9249,2.3038,3.44,1.1058,0.2053,0.0597,0.1456,0.23907455,1.2082,0.2774,1,3.940971685,3.830514686,18383
2019,Kenta Maeda,LAD,97.2,398,10.3208,2.5802,4,1.3823,0.2814,0.0704,0.2111,0.19346049,1.0137,0.2333,1,3.869299354,3.807605438,18498
2019,Dylan Cease,CHW,44,193,9.8182,3.6818,2.6667,2.0455,0.2487,0.0933,0.1554,0.24,1.3636,0.2735,1,5.214009476,4.384297577,18525
2019,Freddy Peralta,MIL,45.2,206,12.219,3.5474,3.4444,1.3796,0.301,0.0874,0.2136,0.252688172,1.4234,0.3419,1,3.80524992,4.251867026,18679
2019,Sandy Alcantara,MIA,110,483,7.8545,4.0091,1.9592,1.0636,0.1988,0.1014,0.0973,0.229698375,1.3455,0.2671,1,4.423100385,5.165281668,18684
2019,Dillon Peters,LAA,35.1,177,7.1321,4.8396,1.4737,2.0377,0.1582,0.1073,0.0508,0.31210191,1.9245,0.3388,1,6.270616133,5.916940438,18790
2019,Dakota Hudson,STL,96.2,433,7.5414,3.631,2.0769,1.3966,0.1871,0.0901,0.097,0.25319693,1.4276,0.2847,1,4.858836495,4.138008853,19206
2019,Zac Gallen,2 Tms,44,195,11.0455,3.8864,2.8421,1.2273,0.2769,0.0974,0.1795,0.219653179,1.2955,0.2832,1,4.032191294,4.655552924,19291
2019,Trevor Richards,2 Tms,79.2,348,9.0377,3.6151,2.5,1.1297,0.2299,0.092,0.1379,0.235668789,1.3305,0.2857,1,4.117775922,4.9579195,19309
2019,Cal Quantrill,SDP,61.2,260,8.3189,1.4595,5.7,0.8757,0.2192,0.0385,0.1808,0.253012048,1.1838,0.3065,1,3.165360854,3.997226063,19312
2019,Eric Lauer,SDP,86.2,382,7.8923,2.8038,2.8148,1.0385,0.199,0.0707,0.1283,0.255681818,1.35,0.3008,1,3.998624558,5.023385476,19316
2019,Joey Lucchesi,SDP,100,429,9.63,2.7,3.5667,1.26,0.2494,0.0699,0.1795,0.230576441,1.22,0.2806,1,3.794009476,4.062675652,19320
2019,Hector Velazquez,BOS,33,142,9.2727,3.2727,2.8333,1.6364,0.2394,0.0845,0.1549,0.238461538,1.303,0.2778,1,4.607948869,4.655471151,19341
2019,Walker Buehler,LAD,112.2,460,10.5444,1.8373,5.7391,0.8787,0.287,0.05,0.237,0.207852193,1.003,0.2724,1,2.858979996,3.284693757,19374
2019,Shane Bieber,CLE,141,575,10.9787,1.7872,6.1429,1.4043,0.2991,0.0487,0.2504,0.216117216,1.0355,0.2727,1,3.419683234,3.267657577,19427
2019,Shaun Anderson,SFG,51,240,7.7647,3.8824,2,1.7647,0.1833,0.0917,0.0917,0.277777777,1.6078,0.3086,1,5.449303593,4.967497941,19453
2019,Aaron Civale,CLE,35,147,8.2286,2.3143,3.5556,0.7714,0.2177,0.0612,0.1565,0.218978102,1.1143,0.2647,1,3.356866618,4.402290148,19479
2019,Griffin Canning,LAA,56.1,239,9.5858,2.3965,4,1.5976,0.251,0.0628,0.1883,0.220183486,1.1183,0.2568,1,4.50986823,4.391479368,19867
2019,Jose Suarez,LAA,39.1,200,8.9237,5.4915,1.625,2.7458,0.195,0.12,0.075,0.308139534,1.9576,0.3388,1,7.332657034,6.198644108,19911
2019,Zach Plesac,CLE,69,301,7.5652,2.8696,2.6364,2.087,0.1927,0.0731,0.1196,0.245487364,1.3043,0.2562,1,5.59082107,4.911483047,19979
2019,Chris Paddack,SDP,95,377,11.5579,1.9895,5.8095,1.3263,0.3236,0.0557,0.2679,0.175637393,0.8737,0.2212,1,3.319272633,3.45550607,20099
2019,Nick Margevicius,SDP,34.2,155,6.75,1.8173,3.7143,2.0769,0.1677,0.0452,0.1226,0.275862068,1.3558,0.2883,1,5.579391816,4.817249167,20395
2019,Yusei Kikuchi,SEA,92.1,427,6.7256,2.8267,2.3793,2.8267,0.1616,0.0679,0.0937,0.294710327,1.5812,0.2943,1,6.777187657,5.387122916,20633
